"method","benchmark","model_key","mask_type","budget","requested_budget","effective_budget","budget_repaired","mask_id","prompt_id","true_score","pred_score","abs_error"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P02_concise","0.61","0.5","0.10999999999999999"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P03_step_by_step","0.74","0.8","0.06000000000000005"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P04_formal","0.68","0.7","0.019999999999999907"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P05_verify","0.66","0.6","0.06000000000000005"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P06_answer_only","0.64","0.8","0.16000000000000003"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P07_careful","0.71","0.6","0.10999999999999999"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P08_short_proof","0.63","0.5","0.13"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P09_competition","0.74","0.7","0.040000000000000036"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P10_independent_check","0.72","0.7","0.020000000000000018"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P11_plan_then_solve","0.72","0.7","0.020000000000000018"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P12_no_guessing","0.68","0.7","0.019999999999999907"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P13_symbolic","0.71","0.6","0.10999999999999999"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P14_work_backwards","0.69","1.0","0.31000000000000005"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P15_cases","0.71","0.6","0.10999999999999999"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P16_invariants","0.73","0.9","0.17000000000000004"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P17_constructive","0.63","0.5","0.13"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P18_error_check","0.7","0.8","0.10000000000000009"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P19_minimal_formal","0.63","0.6","0.030000000000000027"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P20_final_line_strict","0.7","0.7","0.0"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P21_boxed_only_after_reasoning","0.62","0.6","0.020000000000000018"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P22_no_extra_final_text","0.7","0.7","0.0"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P23_extractable_answer","0.7","0.7","0.0"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P24_single_box","0.67","1.0","0.32999999999999996"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P25_answer_format_first","0.69","0.7","0.010000000000000009"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P26_strict_output_contract","0.71","0.7","0.010000000000000009"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P27_detailed_solution","0.69","0.6","0.08999999999999997"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P28_medium_detail","0.72","0.4","0.31999999999999995"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P29_lemma_style","0.67","0.8","0.13"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P30_equation_focused","0.72","0.8","0.08000000000000007"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P31_explain_key_idea","0.66","0.4","0.26"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P32_rigorous_but_brief","0.65","0.7","0.04999999999999993"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P33_constraint_check","0.64","0.7","0.05999999999999994"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P34_boundary_check","0.71","0.4","0.30999999999999994"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P35_sanity_check","0.72","1.0","0.28"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P36_substitution_check","0.7","0.7","0.0"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P37_mistake_resistant","0.71","0.9","0.19000000000000006"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P38_double_check_final","0.73","0.8","0.07000000000000006"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P39_find_structure","0.71","0.8","0.09000000000000008"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P40_transform_problem","0.71","0.7","0.010000000000000009"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P41_symmetry_search","0.65","0.5","0.15000000000000002"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P42_extreme_principle","0.65","0.6","0.050000000000000044"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P43_auxiliary_object","0.7","0.8","0.10000000000000009"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P44_multiple_strategies","0.8","0.8","0.0"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P45_case_complete","0.66","0.7","0.039999999999999925"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P46_construct_and_prove","0.67","0.6","0.07000000000000006"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P47_olympiad_clean","0.66","0.8","0.14"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P48_counting_structure","0.73","0.7","0.030000000000000027"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P49_proof_of_optimality","0.71","0.8","0.09000000000000008"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","4","P50_complete_argument","0.66","0.8","0.14"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P01_direct","0.71","0.8","0.09000000000000008"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P02_concise","0.61","0.7","0.08999999999999997"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P03_step_by_step","0.74","0.8","0.06000000000000005"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P04_formal","0.68","0.7","0.019999999999999907"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P05_verify","0.66","0.9","0.24"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P06_answer_only","0.64","0.6","0.040000000000000036"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P07_careful","0.71","0.7","0.010000000000000009"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P08_short_proof","0.63","0.9","0.27"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P09_competition","0.74","0.8","0.06000000000000005"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P10_independent_check","0.72","0.9","0.18000000000000005"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P11_plan_then_solve","0.72","0.8","0.08000000000000007"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P12_no_guessing","0.68","0.6","0.08000000000000007"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P13_symbolic","0.71","0.7","0.010000000000000009"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P14_work_backwards","0.69","0.7","0.010000000000000009"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P15_cases","0.71","0.8","0.09000000000000008"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P16_invariants","0.73","1.0","0.27"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P17_constructive","0.63","0.4","0.22999999999999998"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P18_error_check","0.7","0.7","0.0"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P19_minimal_formal","0.63","0.5","0.13"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P20_final_line_strict","0.7","0.8","0.10000000000000009"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P21_boxed_only_after_reasoning","0.62","0.5","0.12"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P22_no_extra_final_text","0.7","0.7","0.0"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P23_extractable_answer","0.7","0.7","0.0"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P24_single_box","0.67","0.6","0.07000000000000006"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P25_answer_format_first","0.69","0.7","0.010000000000000009"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P26_strict_output_contract","0.71","0.5","0.20999999999999996"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P27_detailed_solution","0.69","0.6","0.08999999999999997"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P28_medium_detail","0.72","0.8","0.08000000000000007"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P29_lemma_style","0.67","0.6","0.07000000000000006"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P30_equation_focused","0.72","0.7","0.020000000000000018"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P31_explain_key_idea","0.66","0.6","0.06000000000000005"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P32_rigorous_but_brief","0.65","0.5","0.15000000000000002"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P33_constraint_check","0.64","0.7","0.05999999999999994"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P34_boundary_check","0.71","0.7","0.010000000000000009"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P35_sanity_check","0.72","0.9","0.18000000000000005"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P36_substitution_check","0.7","0.7","0.0"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P37_mistake_resistant","0.71","0.7","0.010000000000000009"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P38_double_check_final","0.73","0.6","0.13"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P39_find_structure","0.71","0.8","0.09000000000000008"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P40_transform_problem","0.71","0.7","0.010000000000000009"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P41_symmetry_search","0.65","0.6","0.050000000000000044"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P42_extreme_principle","0.65","0.6","0.050000000000000044"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P43_auxiliary_object","0.7","0.9","0.20000000000000007"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P44_multiple_strategies","0.8","0.8","0.0"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P45_case_complete","0.66","0.6","0.06000000000000005"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P46_construct_and_prove","0.67","0.5","0.17000000000000004"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P47_olympiad_clean","0.66","0.6","0.06000000000000005"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P48_counting_structure","0.73","0.7","0.030000000000000027"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P49_proof_of_optimality","0.71","0.5","0.20999999999999996"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","5","P50_complete_argument","0.66","0.6","0.06000000000000005"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","6","P01_direct","0.71","0.6","0.10999999999999999"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","6","P02_concise","0.61","0.7","0.08999999999999997"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","6","P03_step_by_step","0.74","0.6","0.14"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","6","P04_formal","0.68","0.5","0.18000000000000005"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","6","P05_verify","0.66","0.8","0.14"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","6","P06_answer_only","0.64","0.8","0.16000000000000003"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","6","P07_careful","0.71","0.9","0.19000000000000006"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","6","P08_short_proof","0.63","0.7","0.06999999999999995"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","6","P09_competition","0.74","0.8","0.06000000000000005"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","6","P10_independent_check","0.72","0.8","0.08000000000000007"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","6","P11_plan_then_solve","0.72","0.6","0.12"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","6","P12_no_guessing","0.68","0.7","0.019999999999999907"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","6","P13_symbolic","0.71","0.4","0.30999999999999994"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","6","P14_work_backwards","0.69","0.9","0.21000000000000008"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","6","P15_cases","0.71","0.6","0.10999999999999999"
